user.index,decision.index,decision.index.nogap,sugg.select.utime,sugg.select.slot,sugg.select.update,sugg.tz,sugg.gmtoff,sugg.decision.utime,sugg.decision.slot,sugg.context.utime,sugg.response.utime,sugg.device.utime,sugg.device.since,interaction.count,connect,is.randomized,snooze.status,intransit,avail,send,send.active,send.sedentary,is.prefetch,recognized.activity,recognized.activity.response,tag.active,tag.indoor,tag.outdoor,tag.outdoor_snow,front.end.application,returned.message,response,dec.city,dec.location.exact,dec.location.category,dec.weather.condition,dec.temperature,dec.windspeed,dec.precipitation.chance,dec.snow,response.city,response.location.exact,response.location.category,response.weather.condition,response.temperature,response.windspeed,response.precipitation.chance,response.snow,jbmins10,jbsteps10,jbmins40,jbsteps40,jbmins30,jbsteps30,jbmins60,jbsteps60,jbmins90,jbsteps90,jbmins120,jbsteps120,jbsteps10.zero,jbsteps30.zero,jbsteps40.zero,jbsteps60.zero,jbsteps90.zero,jbsteps120.zero,jbmins30pre,jbsteps30pre,jbmins40pre,jbsteps40pre,jbmins60pre,jbsteps60pre,jbsteps30pre.zero,jbsteps40pre.zero,jbsteps60pre.zero,gfmins10,gfsteps10,gfmins30,gfsteps30,gfmins60,gfsteps60,gfmins30pre,gfsteps30pre,gfmins60pre,gfsteps60pre
14,176,121.0,2015-10-30 13:30:00,1,2015-10-04,Etc/GMT+4,-14400.0,2015-10-30 13:34:01,1.0,2015-10-30 13:34:01,2015-10-30 13:53:52,2015-10-30 11:36:13.0,1.96333333333333,2.0,True,True,False,False,True,True,False,True,False,STILL,,False,False,True,False,,Taking the bus this AM How about walking to a stop a few blocks away Its great to get the blood flowing before a busy day,no_response,Howell,Don Miller Appliance Services,"home_goods_store,store,point_of_interest,establishment",Overcast,6.0,0.7,0.0,0.0,Howell,Don Miller Appliance Services,"home_goods_store,store,point_of_interest,establishment",Overcast,6.4,1.6,0.0,0.0,6.0,202.0,21.0,868.0,17.0,712.0,23.0,934.0,26.0,1114.0,41.0,1522.0,202,712,868,934,1114,1522,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,,,,,
14,177,122.0,2015-10-30 17:00:00,2,2015-10-03,Etc/GMT+4,-14400.0,2015-10-30 17:03:56,2.0,2015-10-30 17:03:56,,2015-10-30 16:23:42.0,0.670555555555556,,True,False,False,False,True,False,False,False,False,STILL,,,,,,,donotnotify,,Ann Arbor,Main Street Party Store,"liquor_store,food,home_goods_store,store,point_of_interest,establishment",Overcast,8.8,2.9,2.0,0.0,,,,,,,,,1.0,33.0,1.0,33.0,1.0,33.0,1.0,33.0,11.0,281.0,17.0,442.0,33,33,33,33,281,442,6.0,190.0,8.0,227.0,10.0,283.0,190,227,283,,,,,,,,,,
14,178,123.0,2015-10-30 19:00:00,3,2015-10-03,Etc/GMT+4,-14400.0,2015-10-30 19:01:31,3.0,2015-10-30 19:01:31,,2015-10-30 18:57:57.0,0.0594444444444444,,True,False,False,False,True,False,False,False,False,STILL,,,,,,,donotnotify,,Ann Arbor,Enlighten Merchant Solutions,"beauty_salon,store,restaurant,food,point_of_interest,establishment",Overcast,9.4,2.0,1.0,0.0,,,,,,,,,1.0,18.0,1.0,18.0,1.0,18.0,5.0,121.0,8.0,219.0,17.0,613.0,18,18,18,121,219,613,7.0,189.0,11.0,284.0,16.0,409.0,189,284,409,,,,,,,,,,
14,179,124.0,2015-10-30 22:00:00,4,2015-10-03,Etc/GMT+4,-14400.0,2015-10-30 22:00:55,4.0,2015-10-30 22:00:55,2015-10-30 22:22:24,2015-10-30 19:49:38.0,2.18805555555556,0.0,True,True,False,False,True,True,True,False,False,STILL,,True,True,True,False,,Your body is an awesome invention How about expressing your gratitude with 10 minutes of walking tonight,no_response,Brighton,Wood Refrigeration Inc,"general_contractor,home_goods_store,store,point_of_interest,establishment",Overcast,9.7,5.8,0.0,0.0,Brighton,Wood Refrigeration Inc,"general_contractor,home_goods_store,store,point_of_interest,establishment",Overcast,9.3,4.1,0.0,0.0,8.0,460.0,24.0,1038.0,22.0,989.0,32.0,1375.0,37.0,1546.0,37.0,1546.0,460,989,1038,1375,1546,1546,14.0,462.0,14.0,462.0,20.0,911.0,462,462,911,,,,,,,,,,
14,180,125.0,2015-10-30 23:30:00,5,2015-10-03,Etc/GMT+4,-14400.0,2015-10-30 23:31:53,5.0,2015-10-30 23:31:53,2015-10-31 00:02:23,2015-10-30 23:24:17.0,0.126666666666667,0.0,True,True,False,False,True,True,False,True,False,STILL,,False,True,True,False,,Pamper your body a bit Try standing up and stretching your legs arms and neck Feels good doesnt it,no_response,Brighton,Wood Refrigeration Inc,"general_contractor,home_goods_store,store,point_of_interest,establishment",Overcast,7.9,0.6,0.0,0.0,Brighton,Wood Refrigeration Inc,"general_contractor,home_goods_store,store,point_of_interest,establishment",Overcast,7.4,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,43.0,3.0,104.0,0,0,0,0,43,104,5.0,171.0,8.0,281.0,15.0,557.0,171,281,557,,,,,,,,,,
14,181,126.0,2015-10-31 13:30:00,1,2015-10-04,Etc/GMT+4,-14400.0,2015-10-31 13:33:49,1.0,2015-10-31 13:33:49,2015-10-31 14:03:58,2015-10-31 13:28:10.0,0.0941666666666667,0.0,True,True,False,False,True,True,False,True,False,STILL,,False,True,True,False,,Hey you Have you been sitting for a while Can you take a 5 minute walking break,no_response,Howell,Don Miller Appliance Services,"home_goods_store,store,point_of_interest,establishment",Overcast,6.5,3.1,0.0,0.0,Howell,Don Miller Appliance Services,"home_goods_store,store,point_of_interest,establishment",Mostly Cloudy,7.0,1.6,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,167.0,14.0,364.0,15.0,383.0,0,0,0,167,364,383,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,,,,,
14,182,127.0,2015-10-31 17:00:00,2,2015-10-03,Etc/GMT+4,-14400.0,2015-10-31 17:02:26,2.0,2015-10-31 16:32:26,,2015-10-31 16:55:49.0,0.110277777777778,,True,True,False,False,True,True,True,False,True,STILL,,True,False,True,False,,Weekends are a great time to exercise Right now could you head to the park to shoot some hoops or walk a mile or two,,Howell,Jimmy John's,"meal_takeaway,restaurant,meal_delivery,food,point_of_interest,establishment",Mostly Cloudy,8.8,6.9,30.0,0.0,,,,,,,,,3.0,166.0,12.0,491.0,8.0,312.0,15.0,549.0,18.0,620.0,25.0,897.0,166,312,491,549,620,897,1.0,24.0,4.0,131.0,4.0,131.0,24,131,131,,,,,,,,,,
14,183,128.0,2015-10-31 19:00:00,3,2015-10-03,Etc/GMT+4,-14400.0,2015-10-31 19:01:45,3.0,2015-10-31 19:01:45,2015-10-31 19:17:20,2015-10-31 18:52:36.0,0.1525,0.0,True,True,False,False,True,True,True,False,False,STILL,STILL,True,False,True,False,,The weather is beautiful Dont believe us Well head outside see for yourself,good,Lyon charter Township,Feldman Hyundai of New Hudson,"car_dealer,store,point_of_interest,establishment",Overcast,8.8,5.1,50.0,0.0,Lyon charter Township,Feldman Hyundai of New Hudson,"car_dealer,store,point_of_interest,establishment",Overcast,8.6,2.0,50.0,0.0,2.0,60.0,7.0,186.0,2.0,60.0,7.0,186.0,11.0,294.0,13.0,385.0,60,60,186,186,294,385,7.0,277.0,7.0,277.0,10.0,348.0,277,277,348,,,,,,,,,,
14,184,129.0,2015-10-31 22:00:00,4,2015-10-03,Etc/GMT+4,-14400.0,2015-10-31 22:02:59,4.0,2015-10-31 22:02:59,,2015-10-31 22:02:16.0,0.0119444444444444,,True,False,False,False,True,False,False,False,False,STILL,,,,,,com.android.mms,donotnotify,,Brighton,Wood Refrigeration Inc,"general_contractor,home_goods_store,store,point_of_interest,establishment",Overcast,7.8,0.9,80.0,0.0,,,,,,,,,0.0,0.0,9.0,272.0,7.0,187.0,16.0,554.0,26.0,1040.0,26.0,1040.0,0,187,272,554,1040,1040,0.0,0.0,0.0,0.0,4.0,110.0,0,0,110,,,,,,,,,,
14,185,130.0,2015-10-31 23:30:00,5,2015-10-03,Etc/GMT+4,-14400.0,2015-10-31 23:31:04,5.0,2015-10-31 23:31:04,,2015-10-31 23:04:44.0,0.438888888888889,,True,True,False,True,False,False,False,False,False,IN_VEHICLE,,,,,,,donotnotify,,Brighton,Alexander's Land & Sea Grille,"restaurant,food,point_of_interest,establishment",Mostly Cloudy,7.3,2.9,67.0,0.0,,,,,,,,,0.0,0.0,8.0,334.0,2.0,59.0,22.0,909.0,28.0,1158.0,33.0,1354.0,0,59,334,909,1158,1354,10.0,486.0,14.0,674.0,19.0,853.0,486,674,853,,,,,,,,,,
14,186,131.0,2015-11-01 14:30:00,1,2015-10-04,Etc/GMT+5,-18000.0,2015-11-01 13:31:38,0.0,2015-11-01 13:31:38,2015-11-01 14:02:03,2015-11-01 05:59:09.0,7.54138888888889,0.0,True,True,False,False,True,True,True,False,False,STILL,,True,False,True,False,,Hey youre pretty tough Do you think you can take a brisk 15min walk before heading to work to rev up your body for the day,no_response,Howell,Don Miller Appliance Services,"home_goods_store,store,point_of_interest,establishment",Clear,10.7,3.1,0.0,0.0,Howell,Don Miller Appliance Services,"home_goods_store,store,point_of_interest,establishment",Clear,11.6,3.1,0.0,0.0,0.0,0.0,8.0,312.0,4.0,136.0,13.0,501.0,22.0,924.0,26.0,1050.0,0,136,312,501,924,1050,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,,,,,
14,187,132.0,2015-11-01 18:00:00,2,2015-10-03,Etc/GMT+5,-18000.0,2015-11-01 17:00:58,1.0,2015-11-01 17:00:58,2015-11-01 17:31:01,2015-11-01 16:57:50.0,0.0522222222222222,0.0,True,True,False,False,True,True,True,False,False,STILL,,True,True,True,False,,How can you be active this weekend How about trying out a new sport or checking out the farmers market,no_response,Howell,Big Boy,"restaurant,food,point_of_interest,establishment",Clear,14.2,11.0,0.0,0.0,Howell,Big Boy,"restaurant,food,point_of_interest,establishment",Clear,15.1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,245.0,14.0,651.0,15.0,673.0,0,0,0,245,651,673,1.0,24.0,1.0,24.0,1.0,24.0,24,24,24,,,,,,,,,,
14,188,133.0,2015-11-01 20:00:00,3,2015-10-03,Etc/GMT+5,-18000.0,2015-11-01 19:01:45,2.0,2015-11-01 19:01:45,2015-11-01 19:26:19,2015-11-01 18:35:14.0,0.441944444444444,0.0,True,True,False,False,True,True,True,False,False,UNKNOWN,ON_FOOT,True,True,True,True,,Make increasing your step count a priority soon it will become a habit Can you spend 10 minutes walking now,good,Howell,Kosin's Glass,"store,general_contractor,parking,car_repair,point_of_interest,establishment",Clear,16.3,8.0,0.0,0.0,Brighton,Wood Refrigeration Inc,"general_contractor,home_goods_store,store,point_of_interest,establishment",Clear,15.7,15.1,0.0,0.0,3.0,117.0,10.0,455.0,6.0,277.0,22.0,1680.0,52.0,4539.0,75.0,6230.0,117,277,455,1680,4539,6230,0.0,0.0,3.0,109.0,10.0,428.0,0,109,428,,,,,,,,,,
14,189,134.0,2015-11-01 23:00:00,4,2015-10-03,Etc/GMT+5,-18000.0,2015-11-01 22:02:52,3.0,2015-11-01 22:02:52,,2015-11-01 22:02:19.0,0.0091666666666666,,True,False,False,False,True,False,False,False,False,UNKNOWN,,,,,,com.google.android.googlequicksearchbox:search,donotnotify,,Brighton,Wood Refrigeration Inc,"general_contractor,home_goods_store,store,point_of_interest,establishment",Clear,14.4,13.0,0.0,0.0,,,,,,,,,2.0,16.0,4.0,61.0,4.0,61.0,10.0,264.0,15.0,365.0,15.0,365.0,16,61,61,264,365,365,23.0,872.0,30.0,1146.0,37.0,1369.0,872,1146,1369,,,,,,,,,,
14,190,135.0,2015-11-02 00:30:00,5,2015-10-03,Etc/GMT+5,-18000.0,2015-11-01 23:31:33,4.0,2015-11-01 23:31:33,,2015-11-01 22:04:32.0,1.45027777777778,,True,True,False,False,True,True,False,True,False,STILL,,False,True,True,False,,Sometimes your body talks sometimes your body screams What does it need right now Maybe a few minutes of stretching,,Brighton,Salvation Army Store,"store,point_of_interest,establishment",Clear,12.0,3.4,0.0,0.0,,,,,,,,,0.0,0.0,4.0,189.0,4.0,189.0,6.0,227.0,16.0,489.0,31.0,1205.0,0,189,189,227,489,1205,5.0,101.0,8.0,199.0,11.0,304.0,101,199,304,,,,,,,,,,
14,191,136.0,2015-11-02 14:30:00,1,2015-10-04,Etc/GMT+5,-18000.0,2015-11-02 14:31:45,1.0,2015-11-02 14:31:45,,2015-11-02 14:27:37.0,0.0688888888888889,,True,False,False,False,True,False,False,False,False,STILL,,,,,,,donotnotify,,Ann Arbor,Enlighten Merchant Solutions,"beauty_salon,store,restaurant,food,point_of_interest,establishment",Clear,10.1,1.6,0.0,0.0,,,,,,,,,3.0,63.0,4.0,83.0,4.0,83.0,4.0,83.0,7.0,169.0,15.0,405.0,63,83,83,83,169,405,2.0,66.0,6.0,167.0,15.0,454.0,66,167,454,,,,,,,,,,
14,192,137.0,2015-11-02 18:00:00,2,2015-10-03,Etc/GMT+5,-18000.0,2015-11-02 18:03:15,2.0,2015-11-02 18:03:15,,2015-11-02 17:58:46.0,0.0747222222222222,,True,True,False,True,False,False,False,False,False,IN_VEHICLE,,,,,,com.um.heartsteps,donotnotify,,Ann Arbor,Enlighten Merchant Solutions,"beauty_salon,store,restaurant,food,point_of_interest,establishment",Clear,18.5,4.9,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,60.0,3.0,60.0,0,0,0,0,60,60,9.0,333.0,9.0,333.0,10.0,355.0,333,333,355,,,,,,,,,,
14,193,138.0,2015-11-02 20:00:00,3,2015-10-03,Etc/GMT+5,-18000.0,2015-11-02 20:03:15,3.0,2015-11-02 20:03:15,,2015-11-02 19:49:12.0,0.234166666666667,,True,True,False,False,True,True,False,True,False,STILL,,False,True,True,True,com.android.mms,Quick look at the clock If the minute ends in an odd number try to remain standing for the next 5 minutes,,Ann Arbor,Enlighten Merchant Solutions,"beauty_salon,store,restaurant,food,point_of_interest,establishment",Clear,21.6,0.0,0.0,0.0,,,,,,,,,1.0,19.0,4.0,153.0,1.0,19.0,9.0,285.0,11.0,362.0,17.0,490.0,19,19,153,285,362,490,0.0,0.0,1.0,18.0,3.0,60.0,0,18,60,,,,,,,,,,
14,194,139.0,2015-11-02 23:00:00,4,2015-10-03,Etc/GMT+5,-18000.0,2015-11-02 23:01:32,4.0,2015-11-02 22:31:32,,2015-11-02 23:00:14.0,0.0216666666666667,,True,True,False,False,True,True,False,True,True,STILL,,False,True,True,False,,Sometimes your body talks sometimes your body screams What does it need right now Maybe a few minutes of stretching,,Ann Arbor,Enlighten Merchant Solutions,"beauty_salon,store,restaurant,food,point_of_interest,establishment",Clear,18.6,0.0,0.0,0.0,,,,,,,,,3.0,60.0,16.0,567.0,12.0,461.0,20.0,689.0,25.0,849.0,25.0,849.0,60,461,567,689,849,849,5.0,180.0,8.0,374.0,8.0,374.0,180,374,374,,,,,,,,,,
14,195,140.0,2015-11-03 00:30:00,5,2015-10-03,Etc/GMT+5,-18000.0,2015-11-03 00:32:21,5.0,2015-11-03 00:32:21,2015-11-03 00:47:39,2015-11-02 23:00:14.0,1.53527777777778,0.0,True,True,False,False,True,True,False,True,False,STILL,STILL,False,True,True,False,com.google.android.apps.maps,Hey you Have you been sitting for a while Can you take a 5 minute walking break,good,Lyon charter Township,Feldman Hyundai of New Hudson,"car_dealer,store,point_of_interest,establishment",Partly Cloudy,14.9,0.0,0.0,0.0,Lyon charter Township,Feldman Hyundai of New Hudson,"car_dealer,store,point_of_interest,establishment",Partly Cloudy,14.3,0.0,0.0,0.0,0.0,0.0,9.0,229.0,9.0,229.0,14.0,437.0,18.0,635.0,27.0,993.0,0,229,229,437,635,993,4.0,101.0,8.0,248.0,12.0,374.0,101,248,374,,,,,,,,,,
14,196,141.0,2015-11-03 14:30:00,1,2015-10-04,Etc/GMT+5,-18000.0,2015-11-03 14:33:12,1.0,2015-11-03 14:33:12,2015-11-03 15:03:15,2015-11-03 14:14:29.0,0.311944444444444,0.0,True,True,False,False,True,True,False,True,False,STILL,,False,True,True,False,flipboard.app,Good morning When you get to work try stretching your legs for a minute or two before sitting down at your desk,no_response,Ann Arbor,Enlighten Merchant Solutions,"beauty_salon,store,restaurant,food,point_of_interest,establishment",Clear,12.4,0.0,0.0,0.0,Ann Arbor,Enlighten Merchant Solutions,"beauty_salon,store,restaurant,food,point_of_interest,establishment",Clear,22.3,4.2,0.0,0.0,2.0,65.0,10.0,208.0,10.0,208.0,21.0,839.0,25.0,958.0,33.0,1120.0,65,208,208,839,958,1120,4.0,137.0,5.0,164.0,13.0,460.0,137,164,460,,,,,,,,,,
14,197,142.0,2015-11-03 18:00:00,2,2015-10-03,Etc/GMT+5,-18000.0,2015-11-03 18:02:47,2.0,2015-11-03 17:32:47,,2015-11-03 17:58:22.0,0.0736111111111111,,True,True,False,False,True,True,True,False,True,STILL,,True,False,True,False,,How about a 15minute walk outside Enjoy the colors of nature and get some fresh air,,Ann Arbor,Victoria + Kane,"furniture_store,general_contractor,home_goods_store,store,point_of_interest,establishment",Clear,22.4,0.0,0.0,0.0,,,,,,,,,0.0,0.0,2.0,40.0,2.0,40.0,2.0,40.0,4.0,86.0,10.0,321.0,0,40,40,40,86,321,5.0,179.0,8.0,308.0,13.0,478.0,179,308,478,,,,,,,,,,
14,198,143.0,2015-11-03 20:00:00,3,2015-10-03,Etc/GMT+5,-18000.0,2015-11-03 20:03:12,3.0,2015-11-03 20:03:12,2015-11-03 20:33:14,2015-11-03 19:02:43.0,1.00805555555556,0.0,True,True,False,False,True,True,True,False,False,STILL,,True,True,True,True,,Are your arms tight Try arm circles stand straight extend arms to the sides and make big circles forwards and backwards,no_response,Ann Arbor,Enlighten Merchant Solutions,"beauty_salon,store,restaurant,food,point_of_interest,establishment",Clear,24.2,1.0,0.0,0.0,Ann Arbor,Enlighten Merchant Solutions,"beauty_salon,store,restaurant,food,point_of_interest,establishment",Clear,23.2,4.9,0.0,0.0,5.0,123.0,9.0,252.0,6.0,149.0,12.0,369.0,22.0,743.0,29.0,1014.0,123,149,252,369,743,1014,6.0,235.0,8.0,281.0,8.0,281.0,235,281,281,,,,,,,,,,
14,199,144.0,2015-11-03 23:00:00,4,2015-10-03,Etc/GMT+5,-18000.0,2015-11-03 23:01:06,4.0,2015-11-03 23:01:06,,2015-11-03 22:34:55.0,0.436388888888889,,True,False,False,False,True,False,False,False,False,STILL,,,,,,,donotnotify,,Brighton,Wood Refrigeration Inc,"general_contractor,home_goods_store,store,point_of_interest,establishment",Clear,18.0,0.7,0.0,0.0,,,,,,,,,0.0,0.0,4.0,93.0,0.0,0.0,8.0,293.0,10.0,412.0,10.0,412.0,0,0,93,293,412,412,5.0,205.0,5.0,205.0,9.0,449.0,205,205,449,,,,,,,,,,
14,200,145.0,2015-11-04 00:30:00,5,2015-10-03,Etc/GMT+5,-18000.0,2015-11-04 00:31:44,5.0,2015-11-04 00:31:44,,2015-11-03 22:34:55.0,1.94694444444444,,True,False,False,False,True,False,False,False,False,STILL,,,,,,,donotnotify,,Brighton,Kathleens Cookies,"bakery,store,cafe,restaurant,food,point_of_interest,establishment",Clear,13.9,1.0,0.0,0.0,,,,,,,,,8.0,407.0,19.0,938.0,16.0,788.0,24.0,1041.0,31.0,1224.0,36.0,1519.0,407,788,938,1041,1224,1519,2.0,119.0,4.0,227.0,10.0,412.0,119,227,412,,,,,,,,,,
14,201,146.0,2015-11-04 14:30:00,1,2015-10-04,Etc/GMT+5,-18000.0,2015-11-04 14:31:41,1.0,2015-11-04 14:31:41,2015-11-04 15:01:43,2015-11-04 14:17:23.0,0.238333333333333,0.0,True,True,False,False,True,True,False,True,False,STILL,,False,True,True,False,com.android.mms,Sometimes your body talks sometimes your body screams What does it need right now Maybe a few minutes of stretching,no_response,Ann Arbor,Enlighten Merchant Solutions,"beauty_salon,store,restaurant,food,point_of_interest,establishment",Clear,12.2,0.0,0.0,0.0,Ann Arbor,Enlighten Merchant Solutions,"beauty_salon,store,restaurant,food,point_of_interest,establishment",Clear,18.7,0.0,0.0,0.0,3.0,100.0,11.0,350.0,8.0,207.0,13.0,401.0,14.0,445.0,20.0,614.0,100,207,350,401,445,614,10.0,313.0,11.0,334.0,15.0,523.0,313,334,523,,,,,,,,,,
14,202,147.0,2015-11-04 18:00:00,2,2015-10-03,Etc/GMT+5,-18000.0,2015-11-04 18:02:05,2.0,2015-11-04 18:02:05,,2015-11-04 18:01:49.0,0.0044444444444444,,True,False,False,False,True,False,False,False,False,STILL,,,,,,com.android.mms,donotnotify,,Ann Arbor,Enlighten Merchant Solutions,"beauty_salon,store,restaurant,food,point_of_interest,establishment",Clear,22.4,10.1,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75.0,5.0,167.0,14.0,385.0,0,0,0,75,167,385,8.0,230.0,11.0,328.0,15.0,431.0,230,328,431,,,,,,,,,,
14,203,148.0,2015-11-04 20:00:00,3,2015-10-03,Etc/GMT+5,-18000.0,2015-11-04 20:01:50,3.0,2015-11-04 20:01:50,2015-11-04 20:31:52,2015-11-04 19:55:17.0,0.109166666666667,0.0,True,True,False,False,True,True,True,False,False,STILL,,True,True,True,False,,Exposure to sunlighteven on cloudy daysis so important Can you walk to the nearest window then take 10 deep breaths,no_response,Ann Arbor,Enlighten Merchant Solutions,"beauty_salon,store,restaurant,food,point_of_interest,establishment",Clear,23.9,8.9,0.0,0.0,Ann Arbor,Enlighten Merchant Solutions,"beauty_salon,store,restaurant,food,point_of_interest,establishment",Clear,24.0,4.9,0.0,0.0,5.0,162.0,9.0,280.0,5.0,162.0,14.0,468.0,25.0,876.0,26.0,895.0,162,162,280,468,876,895,9.0,218.0,11.0,260.0,13.0,310.0,218,260,310,,,,,,,,,,
14,204,149.0,2015-11-04 23:00:00,4,2015-10-03,Etc/GMT+5,-18000.0,2015-11-04 23:01:39,4.0,2015-11-04 23:01:39,,2015-11-04 21:28:03.0,1.56,,True,False,False,False,True,False,False,False,False,STILL,,,,,,,donotnotify,,Brighton,Wood Refrigeration Inc,"general_contractor,home_goods_store,store,point_of_interest,establishment",Partly Cloudy,19.7,1.5,0.0,0.0,,,,,,,,,9.0,364.0,24.0,861.0,20.0,710.0,36.0,1455.0,55.0,2120.0,55.0,2120.0,364,710,861,1455,2120,2120,14.0,567.0,14.0,567.0,17.0,807.0,567,567,807,,,,,,,,,,
14,205,150.0,2015-11-05 00:30:00,5,2015-10-03,Etc/GMT+5,-18000.0,2015-11-05 00:31:34,5.0,2015-11-05 00:31:34,,2015-11-04 21:28:03.0,3.05861111111111,,True,True,False,False,True,True,False,True,False,STILL,,False,True,True,False,,Sometimes your body talks sometimes your body screams What does it need right now Maybe a few minutes of stretching,,Brighton,Wood Refrigeration Inc,"general_contractor,home_goods_store,store,point_of_interest,establishment",Clear,17.9,0.0,0.0,0.0,,,,,,,,,4.0,183.0,5.0,269.0,5.0,269.0,8.0,362.0,15.0,611.0,16.0,649.0,183,269,269,362,611,649,19.0,665.0,29.0,1208.0,35.0,1410.0,665,1208,1410,,,,,,,,,,
14,206,151.0,2015-11-05 14:30:00,1,2015-10-04,Etc/GMT+5,-18000.0,2015-11-05 14:30:53,1.0,2015-11-05 14:30:53,,2015-11-05 14:18:25.0,0.207777777777778,,True,False,False,False,True,False,False,False,False,STILL,,,,,,,donotnotify,,Ann Arbor,Enlighten Merchant Solutions,"beauty_salon,store,restaurant,food,point_of_interest,establishment",Fog,15.0,0.9,0.0,0.0,,,,,,,,,1.0,27.0,8.0,319.0,2.0,61.0,9.0,341.0,13.0,470.0,19.0,643.0,27,61,319,341,470,643,7.0,255.0,8.0,299.0,10.0,423.0,255,299,423,,,,,,,,,,
14,207,152.0,2015-11-05 18:00:00,2,2015-11-05,Etc/GMT+5,-18000.0,2015-11-05 18:02:24,2.0,2015-11-05 18:02:24,,2015-11-05 16:34:54.0,1.45833333333333,,True,False,False,False,True,False,False,False,False,STILL,,,,,,,donotnotify,,Ann Arbor,Enlighten Merchant Solutions,"beauty_salon,store,restaurant,food,point_of_interest,establishment",Overcast,20.6,6.0,0.0,0.0,,,,,,,,,2.0,73.0,9.0,441.0,4.0,113.0,16.0,988.0,20.0,1092.0,22.0,1173.0,73,113,441,988,1092,1173,4.0,144.0,4.0,144.0,8.0,289.0,144,144,289,,,,,,,,,,
14,208,153.0,2015-11-05 20:00:00,3,2015-11-05,Etc/GMT+5,-18000.0,2015-11-05 20:02:06,3.0,2015-11-05 20:02:06,2015-11-05 20:20:57,2015-11-05 19:57:38.0,0.0744444444444444,0.0,True,True,False,False,True,True,True,False,False,STILL,STILL,True,True,True,True,,Your arms need stretching too Stand and reach one arm across your body pulling with your other arm Repeat on the other side,good,Ann Arbor,Enlighten Merchant Solutions,"beauty_salon,store,restaurant,food,point_of_interest,establishment",Mostly Cloudy,22.6,1.6,0.0,0.0,Ann Arbor,Enlighten Merchant Solutions,"beauty_salon,store,restaurant,food,point_of_interest,establishment",Overcast,22.1,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,187.0,6.0,228.0,15.0,662.0,0,0,0,187,228,662,2.0,81.0,4.0,138.0,6.0,185.0,81,138,185,,,,,,,,,,
14,209,154.0,2015-11-05 23:00:00,4,2015-11-05,Etc/GMT+5,-18000.0,2015-11-05 23:02:19,4.0,2015-11-05 23:02:19,2015-11-05 23:30:01,2015-11-05 22:40:55.0,0.356666666666667,0.0,True,True,False,False,True,True,True,False,False,STILL,STILL,True,False,True,False,,Its not too late Do you have time to take a friend or family member for a walk in the park this evening Its a great way to connect,good,Ann Arbor,Ladies' Literary Club,"bar,point_of_interest,establishment",Mostly Cloudy,19.9,8.9,0.0,0.0,Ypsilanti,Ladies' Literary Club,"bar,point_of_interest,establishment",Overcast,19.9,1.1,0.0,0.0,1.0,23.0,4.0,121.0,4.0,121.0,5.0,154.0,8.0,237.0,8.0,237.0,23,121,121,154,237,237,2.0,72.0,2.0,72.0,3.0,116.0,72,72,116,,,,,,,,,,
14,210,155.0,2015-11-06 00:30:00,5,2015-11-05,Etc/GMT+5,-18000.0,2015-11-06 00:31:44,5.0,2015-11-06 00:31:44,2015-11-06 01:02:16,2015-11-05 23:31:10.0,1.00944444444444,0.0,True,True,False,False,True,True,False,True,False,STILL,,False,True,True,True,,Quick look at the clock If the minute ends in an odd number try to remain standing for the next 5 minutes,no_response,Brighton,Wood Refrigeration Inc,"general_contractor,home_goods_store,store,point_of_interest,establishment",Mostly Cloudy,19.7,1.0,10.0,0.0,Brighton,Wood Refrigeration Inc,"general_contractor,home_goods_store,store,point_of_interest,establishment",Partly Cloudy,19.6,2.0,10.0,0.0,0.0,0.0,1.0,20.0,1.0,20.0,4.0,133.0,15.0,470.0,18.0,558.0,0,20,20,133,470,558,3.0,83.0,3.0,83.0,4.0,116.0,83,83,116,,,,,,,,,,
